tweet_id,timestamp,source,name,predicted_breed,prediction_success,prediction_cl,retweet_count,favorite_count,dog_stage,new_rating,jpg_url,text
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,,Pomeranian,True,0.846986,560,1635,pupper,12,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL
674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,,jellyfish,False,0.432748,554,1454,,5,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,Louis,chow,True,0.52623,1964,6027,,13,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,,Brabancon_griffon,True,0.409909,346,1028,pupper,10,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f
674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,Bailey,acorn_squash,False,0.375392,375,1076,,9,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,Ava,golden_retriever,True,0.964497,523,1386,,12,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,Jonah,Chihuahua,True,0.28720100000000004,132,667,,10,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,Lenny,brown_bear,False,0.698207,444,1161,,10,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,Gary,toilet_tissue,False,0.134983,552,1463,,8,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi
674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,Chesney,seashore,False,0.34612600000000004,304,825,,10,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc
674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,Lennon,porcupine,False,0.846628,503,1364,pupper,8,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,Kenny,Cardigan,True,0.611525,5647,14212,,11,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,,German_shepherd,True,0.991454,708,1517,,10,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it"
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,Bob,pug,True,0.6229210000000001,222,882,,8,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N"
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,Henry,slug,False,0.998075,810,1584,,2,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,Gus,Greater_Swiss_Mountain_dog,True,0.519428,435,1266,pupper,9,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Bobbay,Eskimo_dog,True,0.615741,525,1415,,10,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,,Pomeranian,True,0.666957,163,736,,11,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Mitch,Airedale,True,0.305392,274,957,,11,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,Earl,ostrich,False,0.661176,2113,6169,,5,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,Stanley,Cardigan,True,0.984725,1247,3185,,10,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5"
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,Lucy,Shih-Tzu,True,0.179777,472,1399,,10,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk
674045139690631169,2015-12-08 01:57:39,Twitter for iPhone,,robin,False,0.369661,615,1360,,3,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,,toy_poodle,True,0.927975,121,696,,12,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,Kaiya,Eskimo_dog,True,0.358459,401,1066,pupper,12,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Daisy,toy_poodle,True,0.685617,202,820,,9,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,,Pomeranian,True,0.6485,1178,1718,,10,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,Acro,collie,True,0.992732,292,1089,,10,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Aiden,Pembroke,True,0.74232,610,1504,,11,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD
674008982932058114,2015-12-07 23:33:58,Twitter for iPhone,,jigsaw_puzzle,False,0.97081,339,1153,,10,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,,pug,True,0.5861609999999999,918,1889,pupper,10,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,Obie,jack-o'-lantern,False,0.172079,357,1130,pupper,11,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb
673906403526995968,2015-12-07 16:46:21,Twitter for iPhone,,toilet_seat,False,0.683319,1565,3061,,3,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,,Brabancon_griffon,True,0.216767,244,907,,10,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd
673715861853720576,2015-12-07 04:09:13,Twitter for iPhone,,suit,False,0.404115,1979,3416,,4,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,,Maltese_dog,True,0.607401,287,1004,,10,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,,Chihuahua,True,0.330171,262,807,,12,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,Riley,golden_retriever,True,0.936333,275,1041,,12,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,Raymond,German_short-haired_pointer,True,0.935771,379,1062,pupper,10,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,Dot,Shih-Tzu,True,0.165383,394,1215,,8,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd
673700254269775872,2015-12-07 03:07:12,Twitter for iPhone,,water_bottle,False,0.614536,544,1379,,3,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA
673697980713705472,2015-12-07 02:58:09,Twitter for iPhone,Pickles,porcupine,False,0.151876,1894,3828,pupper,8,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw
673689733134946305,2015-12-07 02:25:23,Twitter for iPhone,,Chesapeake_Bay_retriever,True,0.38222,620,1675,,11,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe
673688752737402881,2015-12-07 02:21:29,Twitter for iPhone,Larry,soft-coated_wheaten_terrier,True,0.340806,476,1218,,9,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y
673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,George,Pekinese,True,0.185903,415,1391,,11,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E
673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,Shnuggles,Samoyed,True,0.989853,446,1322,,13,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,Kendall,Labrador_retriever,True,0.95767,352,1211,,12,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,Albert,bull_mastiff,True,0.700625,228,693,pupper,10,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We
673636718965334016,2015-12-06 22:54:44,Twitter for iPhone,,wombat,False,0.880257,346,1065,,10,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3
673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,Jeffri,Newfoundland,True,0.223101,690,1548,pupper,7,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8
673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,Sandy,Arctic_fox,False,0.153271,345,1146,,11,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug
673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,,beagle,True,0.985062,264,804,,8,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP
673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,,teddy,False,0.25521,543,1339,,7,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w
673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,,ox,False,0.193431,291,988,pupper,11,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,Steve,English_setter,True,0.6965680000000001,645,1399,,8,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,Koda,Rottweiler,True,0.5292479999999999,553,1452,,11,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,,golden_retriever,True,0.672808,519,1602,,12,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,Bella,West_Highland_white_terrier,True,0.11918800000000003,201,724,,9,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,Gerald,hamster,False,0.761025,1210,2420,,7,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,,Chihuahua,True,0.541408,258,932,,11,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW
673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,Django,ski_mask,False,0.981017,551,1230,pupper,10,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,Frankie,Samoyed,True,0.978833,7557,12953,,11,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,,miniature_pinscher,True,0.384099,244,847,,10,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng
673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Eve,golden_retriever,True,0.889241,3046,7238,pupper,8,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,Mac,Shih-Tzu,True,0.610453,347,1037,,11,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,,Airedale,True,0.443004,692,1371,,6,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,Dexter,schipperke,True,0.8880819999999999,806,2166,,10,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI
673148804208660480,2015-12-05 14:35:56,Twitter for iPhone,Fletcher,tub,False,0.8730100000000001,602,1631,pupper,8,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Kenzie,chow,True,0.517255,681,1896,,12,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,Pumpkin,French_bulldog,True,0.7195590000000001,273,915,,8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,Schnozz,Lakeland_terrier,True,0.8366319999999999,277,954,pupper,10,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG
672984142909456390,2015-12-05 03:41:37,Twitter for iPhone,,wombat,False,0.73878,521,1214,,9,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs
672980819271634944,2015-12-05 03:28:25,Twitter for iPhone,,car_mirror,False,0.232754,972,1752,,5,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,Chuckles,pug,True,0.8364209999999999,865,1614,pupper,10,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1
672970152493887488,2015-12-05 02:46:02,Twitter for iPhone,Chet,leaf_beetle,False,0.340154,341,917,pupper,7,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,Gustaf,toy_poodle,True,0.678046,519,1279,,11,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,Terry,Chihuahua,True,0.292343,616,1372,,10,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT
672902681409806336,2015-12-04 22:17:55,Twitter for iPhone,Jimison,ram,False,0.374466,476,1320,,9,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E
672898206762672129,2015-12-04 22:00:08,Twitter for iPhone,Cheryl,motor_scooter,False,0.8358190000000001,405,877,pupper,11,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp
672884426393653248,2015-12-04 21:05:23,Twitter for iPhone,,tusker,False,0.12241,808,1491,,6,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,Oscar,Chihuahua,True,0.412362,337,996,,8,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3
672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,Ed,Pembroke,True,0.5825600000000001,539,1265,,10,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN"
672828477930868736,2015-12-04 17:23:04,Twitter for iPhone,Jerry,sandbar,False,0.118154,468,1215,,9,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,Leonidas,Chesapeake_Bay_retriever,True,0.420155,303,943,,9,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,,golden_retriever,True,0.952773,465,1244,pupper,12,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ
672614745925664768,2015-12-04 03:13:46,Twitter for iPhone,Norman,starfish,False,0.712717,555,1183,pupper,6,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U
672609152938721280,2015-12-04 02:51:33,Twitter for iPhone,Caryl,microwave,False,0.981946,374,1072,,9,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois
672604026190569472,2015-12-04 02:31:10,Twitter for iPhone,,toy_poodle,True,0.8201579999999999,383,1070,,11,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe
672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,Scott,Great_Pyrenees,True,0.755945,587,1289,pupper,9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz
672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,Taz,kuvasz,True,0.777659,323,922,,10,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w
672591271085670400,2015-12-04 01:40:29,Twitter for iPhone,,gondola,False,0.13429000000000002,177,696,,8,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI
672538107540070400,2015-12-03 22:09:14,Twitter for iPhone,Darby,Siamese_cat,False,0.383937,346,991,,7,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap
672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,,golden_retriever,True,0.5659810000000001,160,609,,10,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi
672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,Jackie,Doberman,True,0.605358,416,1068,,10,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK"
672482722825261057,2015-12-03 18:29:09,Twitter for iPhone,,West_Highland_white_terrier,True,0.5861729999999999,570,1086,,10,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt
